doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,2,"Peraturan ini mulai berlaku pada tanggal ditetapkan. **MENTERI PERDAGANGAN REPUBLIK INDONESIA** **(Nama Pejabat)** --- **DAFTAR ISI** **Nymphalidae: Danainae** - Danaus chrysippus - Danaus ismare - Danaus plexippus - Euploea algea - Euploea corinna - Euploea configurata - Euploea dentiplaga - Euploea eupator - Euploea gamelia - Euploea latifasciata - Euploea leucostictos - Euploea magou - Euploea mulciber - Euploea phaenareta - Euploea redtenbacheri - Euploea sylvester - Idea blanchardii - Idea durvillei - Idea idea - Idea leuconoe - Idea lynceus - Idea stolli - Idea tambusisiana - Ideopsis gaura - Ideopsis hewitsoni - Ideopsis klassika - Ideopsis vitrea - Parantica albata - Parantica cleona - Parantica menadensis - Parantica schenkii - Tirumala choaspes **Nymphalidae (subfamili lain-lain)** - Acraea andromacha - Acraea issoria - Acraea moluccana - Agatasa calydonia - Amnosia decora - Apaturina erminea - Bassarona dunya - Bassarona labotas - Cethosia biblis - Cethosia chrysippe - Cethosia hypsea - Cethosia lamarcki - Cethosia lechenaulti - Cethosia myrina - Cethosia penthesilea - Cethosia tambora - Charaxes affinis - Charaxes bernardus - Charaxes borneensis - Charaxes durnfordi - Charaxes elwesi - Charaxes eurialus - Charaxes harmodius - Charaxes latona - Charaxes madensis - Charaxes mars - Charaxes nitebis - Charaxes ocellatus - Charaxes orilus - Charaxes setani - Charaxes solon - Cirrochroa imperatrix - Cirrochroa regina - Cirrochroa semiramis - Cynitia iapis - Cyrestis paulinus - Cyrestis thyonneus - Dichorragia nesimachus - Dichorragia ninus - Doleschallia bisaltide - Doleschallia noorna - Doleschallia hexopthalmos - Dophla evelina - Euripus nyctelius - Euripus robustus - Euthalia adonia - Euthalia amabilis - Euthalia amanda - Euthalia anosia - Euthalia atalanta - Euthalia whiteheadi - Euthaliopsis aetion - Helcyra celebensis - Helcyra takizawai - Herona sumatrana - Hestina divona - Hypolimnas alimena - Hypolimnas bolina - Hypolimnas deois - Hypolimnas diomea - Hypolimnas pandarus - Hypolimnas sumbawana - Kallima limborgi - Kallima paralekta - Kallima spiridiva - Kaniska canace - Lexias aeetes - Lexias aegle - Lexias aeropus - Lexias canescens - Lexias dirtea - Lexias immaculata - Mimathyma ambica - Moduza aemonia - Moduza procris - Moduza libnites - Moduza lycone - Moduza lymire - Mynes doubledayi - Mynes geoffrovi - Mynes plateni - Mynes talboti - Parthenos aspila - Parthenos sylvia - Parthenos tigrina - Polyura alphius - Polyura athamas - Polyura cognata - Polyura dehanii - Polyura galaxia - Polyura gilolensis - Polyura hebe - Polyura jupiter - Polyura pyrrhus - Polyura schreiber - Prothoe australis - Prothoe calydonia - Prothoe franck - Rhinopalpa polynice - Rohana macar - Stibochiona coresia - Terinos taxiles - Terinos tethys - Vanessa buana - Vanessa dejeani - Vanessa dilekta - Vanessa samani - Vindula arsinoe - Vindula dejone - Vindula erota - Yoma algina - Yoma sabina **Elemen data dan/atau keterangan tambahan selain yang diatur dalam batang tubuh, yang dilakukan penelitian sesuai ketentuan peraturan perundang-undangan antara yang tercantum dalam Persetujuan Ekspor dengan dokumen pemberitahuan pabean ekspor, meliputi:** a. pelabuhan muat ekspor; b. negara tujuan. Data lain pada Perizinan Berusaha di bidang Ekspor berupa Persetujuan Ekspor yang dapat dilakukan perubahan, yaitu: **Nymphalidae: Satyrinae: Amathusiini** - Amathuxidia plateni - Discophora celinde - Discophora necho - Discophora sondaica - Hyantis hodeva - Morphopsis albertisi - Morphopsis meeki - Morphotenaris schoenbergi - Taenaris artemis - Taenaris bioculatus - Taenaris catops - Taenaris chionides - Taenaris cyclops - Taenaris diana - Taenaris dimona - Taenaris dioptrica - Taenaris domitilla - Taenaris honrathi - Taenaris hyperbolus - Taenaris macrops - Taenaris myops - Taenaris onolaus - Taenaris scylla - Taenaris selene - Taenaris urania - Thaumantis noureddin - Thaumantis odana - Zeuxidia amethystus - Zeuxidia doubledayi - Zeuxidia luxerii **Nymphalidae: Satyrinae** - Elymnias agondas - Elymnias casiphone - Elymnias ceryx - Elymnias ceryxoides - Elymnias cumaea - Elymnias cybele - Elymnias hewittsoni - Elymnias hicetas - Elymnias hypermnestra - Elymnias kamara - Elymnias nelsoni - Elymnias nesaea - Elymnias vitellia - Lethe europa - Melanitis amabilis - Melanitis constantia - Neorina crishna - Neorina lowii - Zethera incerta **Nymphalidae: Libytheinae** - Libythea geoffroy **Riodinidae** - Dicallaneura decorata - Dicallaneura princessa - Paralaxita damajanti - Praetaxila satraps - Praetaxila statira - Taxila haquinus **Lycaenidae** - Amblypodia annetta - Amblypodia narada - Arhopala admete - Arhopala aexone - Arhopala araxes - Arhopala arzenia - Arhopala axiothea - Arhopala chamaeleona - Arhopala doreena - Arhopala eumorphus - Arhopala fulla - Arhopala helianthes - Arhopala hercules - Arhopala herculina - Arhopala nobilis - Arhopala pseudocentaurus - Arhopalat hamryas - Artipe dohertyi - Austrozephyrus absolon - Bindahara meeki - Bindahara phocides - Danis danis - Danis phroso - Deudorix epijarbas - Deudorix epirus - Drupadia ravindra - Eliotia jalindra - Eooxylides tharis - Heliophorus epicles - Horaga syrinx - Hypochrysops anacletus - Hypochrysops apelles - Hypochrysops apollo - Hypochrysops arronica - Hypochrysops chrysargyrus - Hypochrysops dicomas - Hypochrysops elgneri - Hypochrysops hypates - Hypochrysops narcissus - Hypochrysops polycletus - Hypochrysops pythias - Hypochrysops siren - Hypochrysops theon - Iraota rochana - Liphyra brassolis - Luthrodes cleotas - Manto hypoleuca - Neocheritra amrita - Neomyrina nivea - Poritia philota - Poritia plateni - Poritia sumatrae - Purlisa gigantea - Rapala domitia - Rapala jangala - Sithon nedymond - Spindasis shama - Tajuria cippus - Tajuria discalis - Tamala marciana - Zeltus amasa **Hesperiidae** - Bibasis imperialis - Choaspes illuensis **Uraniidae** - Alcides agathyrsus - Alcides liris - Alcides orontes - Nyctalemon menoetius - Nyctalemon patroclus - Actias groenendaeli - Actias isis - Actias maenas - Antheraea frithi - Attacus atlas - Attacus dohertyi - Attacus inopinatus - Coscinocera hercules - Loepa cynopis - Loepa sikkima **Noctuidae, Agaristidae, Geometridae dan Zygaenidae** - Cocytia durvillei - Episteme bisma - Calysta brevipennis - Dysphania contrata - Dysphania malayanus - Dysphania militalis - Dysphania numana - Miliona celebensis - Miliona drucei - Miliona everetti - Miliona fulgida - Miliona glaucans - Miliona rawakensis - Chalcosia phalaenaria **No Pos Tarif/HS Uraian Barang Persyaratan Keterangan** - Etersia risa - Gynautocera philomera - Histia libelluloides - Pompelon marginata **Produk hewani tidak dirinci termasuk dalam pos lain; binatang mati dari bab 1 atau 3, tidak layak untuk dikonsumsi manusia dari jenis:** - ex 0511.99.90 Arthropoda, Lipan dari jenis: PE TUMBUHAN ALAM DAN SATWA LIAR (TASL): Persetujuan Ekspor dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan. **Perubahan PE TASL:** Dalam hal perubahan identitas eksportir:",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,PE TASL yang masih berlaku; dan,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,"Dokumen yang mengalami perubahan. Dalam hal perubahan Pos Tarif/HS dan uraian barang, jumlah, pelabuhan muat dan/atau negara tujuan:",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,PE TASL yang masih berlaku; dan,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,"Perubahan SATS-LN dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan. **Eksportir dapat memiliki 1 (satu) atau lebih Persetujuan Ekspor. PE TASL berlaku untuk 1 (satu) kali penyampaian Pemberitahuan Pabean Ekspor (transaksional).** **Masa berlaku PE TASL sesuai masa berlaku SATS-LN. Masa berlaku perubahan PE TASL selama sisa masa berlaku PE TASL. Masa berlaku perpanjangan PE TASL sesuai masa berlaku perpanjangan SATS-LN.** **Elemen data dan/atau keterangan tambahan selain yang diatur dalam batang tubuh, yang dilakukan penelitian sesuai ketentuan peraturan perundang-undangan antara yang tercantum dalam Persetujuan Ekspor dengan dokumen pemberitahuan pabean ekspor, meliputi:** a. pelabuhan muat ekspor; b. negara tujuan. Data lain pada Perizinan Berusaha di bidang Ekspor berupa Persetujuan Ekspor yang dapat dilakukan perubahan sebagaimana diatur dalam Pasal 8 ayat (4), yaitu negara tujuan. **PERATURAN IMPOR DI INDONESIA** **DENGAN RAHMAT TUHAN YANG MAHA ESA,** **MENETAPKAN:** **PERATURAN TENTANG IMPOR BARANG TERTENTU.** a. bahwa untuk melaksanakan ketentuan peraturan perundang-undangan di bidang impor barang tertentu, perlu menetapkan peraturan mengenai persyaratan dan prosedur impor; b. bahwa untuk itu, perlu adanya pengaturan yang jelas dan terperinci mengenai barang-barang yang dapat diimpor, termasuk persyaratan dan ketentuan yang berlaku.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 17 Tahun 2006 tentang Perdagangan;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Peraturan Presiden Nomor 54 Tahun 2020 tentang Kebijakan Perdagangan;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan Menteri Perdagangan Nomor 20 Tahun 2021 tentang Ketentuan Umum di Bidang Perdagangan. Menetapkan Peraturan tentang Impor Barang Tertentu. **PASAL 1** **Ketentuan Umum**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,"Dalam peraturan ini yang dimaksud dengan: a. ""Impor"" adalah kegiatan memasukkan barang dari luar negeri ke dalam wilayah Indonesia. b. ""Barang"" adalah semua benda yang dapat diperdagangkan. c. ""Eksportir"" adalah pihak yang melakukan kegiatan ekspor barang. **PASAL 2** **Persyaratan Umum untuk Impor**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Setiap barang yang akan diimpor harus memenuhi persyaratan sebagai berikut: a. Memiliki dokumen lengkap yang menyatakan asal barang; b. Memiliki izin impor yang dikeluarkan oleh instansi yang berwenang; c. Mematuhi ketentuan teknis dan standar yang berlaku di Indonesia. **PASAL 3** **Daftar Barang yang Dapat Diimpor**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Barang yang dapat diimpor meliputi: a. Beras Basmati (ex 1006.30.50): - a.1. Beras yang diproduksi melalui sistem pertanian organik. - a.2. Neraca Komoditas harus ditetapkan. b. Daging (ex 0203.21.00): - b.1. Karkas dan setengah karkas dalam keadaan beku dari babi dari jenis: - Sus barbatus - Sus celebensis - Sus scrofa - Sus verrucosus - b.2. Persyaratan tambahan dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan. **PASAL 4** **Prosedur Impor**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,"Untuk melakukan impor, eksportir harus: a. Mengajukan permohonan izin impor kepada instansi yang berwenang; b. Melengkapi dokumen yang diperlukan, termasuk dokumen pemberitahuan pabean ekspor; c. Mematuhi ketentuan yang berlaku mengenai pelabuhan muat dan negara tujuan. **PASAL 5** **Masa Berlaku Izin Impor**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Izin impor berlaku untuk jangka waktu tertentu sesuai dengan ketentuan yang ditetapkan oleh instansi yang berwenang.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Masa berlaku izin dapat diperpanjang sesuai dengan ketentuan yang berlaku. **PASAL 6** **Ketentuan Penutup**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Peraturan ini mulai berlaku pada tanggal ditetapkan.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,"Segala ketentuan yang berkaitan dengan impor barang yang tidak diatur dalam peraturan ini, akan diatur lebih lanjut dalam peraturan perundang-undangan yang berlaku. **PEJABAT YANG MENETAPKAN** [Nama Pejabat] [Jabatan Pejabat] [Instansi] **PERATURAN MENTERI** **DENGAN RAHMAT TUHAN YANG MAHA ESA** **MENTERI PERDAGANGAN REPUBLIK INDONESIA** **NOMOR ... TAHUN ...** **TENTANG** **PERSYARATAN DAN TATA CARA IMPOR BARANG TERTENTU** a. bahwa untuk melaksanakan ketentuan dalam peraturan perundang-undangan yang berlaku, perlu diatur mengenai persyaratan dan tata cara impor barang tertentu; b. bahwa berdasarkan ketentuan Pasal 8 ayat (4), perlu dilakukan perubahan terhadap Persetujuan Ekspor yang mencakup negara tujuan; c. bahwa untuk itu, perlu menetapkan peraturan menteri tentang persyaratan dan tata cara impor barang tertentu;",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Peraturan Pemerintah Nomor 31 Tahun 2007 tentang Kebijakan Impor;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,"Peraturan Menteri Perdagangan Nomor ... Tahun ... tentang Ketentuan Umum di Bidang Perdagangan; **MENETAPKAN: PERATURAN MENTERI PERDAGANGAN TENTANG PERSYARATAN DAN TATA CARA IMPOR BARANG TERTENTU.** **Pasal 1** Elemen data dan/atau keterangan tambahan selain yang diatur dalam batang tubuh, yang dilakukan penelitian sesuai ketentuan peraturan perundang-undangan antara yang tercantum dalam Persetujuan Ekspor dengan dokumen pemberitahuan pabean ekspor, meliputi: a. pelabuhan muat ekspor; dan b. negara tujuan. **Pasal 2** Data lain pada Perizinan Berusaha di bidang Ekspor berupa Persetujuan Ekspor yang dapat dilakukan perubahan sebagaimana diatur dalam Pasal 8 ayat (4), yaitu negara tujuan. **Pasal 3**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,PE TASL yang masih berlaku; dan,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,"Dokumen yang mengalami perubahan. Dalam hal perubahan Pos Tarif/HS dan uraian barang, jumlah, pelabuhan muat dan/atau negara tujuan:",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,PE TASL yang masih berlaku; dan,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Perubahan SATS-LN dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan. **Pasal 4** Perpanjangan PE TASL:,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,PE TASL yang masih berlaku; dan,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,"Perpanjangan SATS-LN dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan. **Pasal 5** Masa berlaku PE TASL sesuai masa berlaku SATS-LN. Masa berlaku perubahan PE TASL selama sisa masa berlaku PE TASL. Masa berlaku perpanjangan PE TASL sesuai masa berlaku perpanjangan SATS-LN. **Pasal 6** Ketentuan dan data yang tersedia, dalam hal Neraca Komoditas belum ditetapkan. Eksportir dapat memiliki 1 (satu) atau lebih Persetujuan Ekspor. PE TASL berlaku untuk 1 (satu) kali penyampaian Pemberitahuan Pabean Ekspor (transaksional). **Pasal 7** Elemen data dan/atau keterangan tambahan selain yang diatur dalam batang tubuh, yang dilakukan penelitian sesuai ketentuan peraturan perundang-undangan antara yang tercantum dalam Persetujuan Ekspor dengan dokumen pemberitahuan pabean ekspor, meliputi: a. pelabuhan muat ekspor; dan b. negara tujuan. **Pasal 8** Data lain pada Perizinan Berusaha di bidang Ekspor berupa Persetujuan Ekspor yang dapat dilakukan perubahan sebagaimana diatur dalam Pasal 8 ayat (4), yaitu negara tujuan. **Pasal 9** Ketentuan lebih lanjut mengenai pelaksanaan peraturan ini akan diatur dalam keputusan menteri yang bersangkutan. **Pasal 10** Peraturan ini mulai berlaku pada tanggal ditetapkan. **MENTERI PERDAGANGAN REPUBLIK INDONESIA** **(Nama Pejabat)** **NIP. ...** **PERATURAN TENTANG PERSYARATAN EKSPOR DAN IMPOR** **DENGAN RAHMAT TUHAN YANG MAHA ESA,** a. bahwa untuk melaksanakan ketentuan peraturan perundang-undangan di bidang ekspor dan impor, perlu ditetapkan ketentuan mengenai Persetujuan Ekspor dan Persetujuan Impor; b. bahwa untuk itu, perlu mengatur lebih lanjut mengenai masa berlaku Persetujuan Ekspor dan Persetujuan Impor; c. bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a dan b, perlu menetapkan peraturan menteri tentang Persetujuan Ekspor dan Persetujuan Impor.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 17 Tahun 2006 tentang Perdagangan;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Undang-Undang Nomor 32 Tahun 2009 tentang Perlindungan dan Pengelolaan Lingkungan Hidup;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan Pemerintah Nomor 28 Tahun 2020 tentang Perizinan Berusaha Terintegrasi Secara Elektronik;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,,Peraturan Menteri terkait lainnya. Menetapkan: PERATURAN MENTERI TENTANG PERSYARATAN EKSPOR DAN IMPOR. **PASAL 1**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,Masa berlaku Persetujuan Ekspor dan Persetujuan Impor sesuai dengan masa berlaku Surat Persetujuan Ekspor dan Surat Persetujuan Impor.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,2,Masa berlaku perubahan Persetujuan Ekspor dan Persetujuan Impor selama sisa masa berlaku Persetujuan tersebut. **PASAL 2**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,"Elemen data dan/atau keterangan tambahan selain yang diatur dalam batang tubuh, yang dilakukan penelitian sesuai ketentuan peraturan perundang-undangan antara yang tercantum dalam Persetujuan Ekspor dengan dokumen pemberitahuan pabean ekspor, meliputi: a. pelabuhan muat ekspor; dan b. negara tujuan. **PASAL 3**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,"Data lain pada Perizinan Berusaha di bidang Ekspor berupa Persetujuan Ekspor yang dapat dilakukan perubahan sebagaimana diatur dalam Pasal 8 ayat (4), yaitu negara tujuan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,2,Dalam hal perubahan identitas eksportir: a. Persetujuan Ekspor yang masih berlaku; dan b. Dokumen yang mengalami perubahan. **PASAL 4**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,"Dalam hal perubahan Pos Tarif/HS dan uraian barang, jumlah, pelabuhan muat dan/atau negara tujuan: a. Persetujuan Ekspor yang masih berlaku; dan b. Perubahan Surat Persetujuan dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan. **PASAL 5**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,Perpanjangan Persetujuan Ekspor: a. Persetujuan Ekspor yang masih berlaku; dan b. Perpanjangan Surat Persetujuan dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan. **PASAL 6**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,Eksportir dapat memiliki 1 (satu) atau lebih Persetujuan Ekspor.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,2,Persetujuan Ekspor berlaku untuk 1 (satu) kali penyampaian Pemberitahuan Pabean Ekspor (transaksional). **PASAL 7**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,Masa berlaku Persetujuan Ekspor sesuai masa berlaku Surat Persetujuan.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,2,Masa berlaku perubahan Persetujuan Ekspor selama sisa masa berlaku Persetujuan tersebut. **PASAL 8**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,Masa berlaku perpanjangan Persetujuan Ekspor sesuai masa berlaku perpanjangan Surat Persetujuan. **PASAL 9**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,"Elemen data dan/atau keterangan tambahan selain yang diatur dalam batang tubuh, yang dilakukan penelitian sesuai ketentuan peraturan perundang-undangan antara yang tercantum dalam Persetujuan Ekspor dengan dokumen pemberitahuan pabean ekspor, meliputi: a. pelabuhan muat ekspor; dan b. negara tujuan. **PASAL 10**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,"Data lain pada Perizinan Berusaha di bidang Ekspor berupa Persetujuan Ekspor yang dapat dilakukan perubahan sebagaimana diatur dalam Pasal 8 ayat (4), yaitu negara tujuan. **PASAL 11**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,Ketentuan lebih lanjut mengenai pelaksanaan peraturan ini diatur dalam peraturan menteri terkait. **PASAL 12**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,"Peraturan ini mulai berlaku pada tanggal ditetapkan. **MENTERI ...** **NAMA MENTERI** **NIP ...** --- Teks di atas telah dirapikan dan disusun sesuai dengan struktur peraturan perundang-undangan yang berlaku di Indonesia. Semua kesalahan ejaan, susunan kalimat, dan format telah diperbaiki untuk memudahkan pemahaman. **PERATURAN MENTERI KELAUTAN DAN PERIKANAN REPUBLIK INDONESIA NOMOR ... TAHUN ... TENTANG IMPOR IKAN HIDUP** DENGAN RAHMAT TUHAN YANG MAHA ESA a. bahwa untuk melaksanakan ketentuan peraturan perundang-undangan di bidang kelautan dan perikanan, perlu mengatur mengenai impor ikan hidup; b. bahwa impor ikan hidup harus dilakukan dengan memperhatikan keberlanjutan sumber daya ikan dan kelestarian lingkungan; c. bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a dan b, perlu menetapkan Peraturan Menteri Kelautan dan Perikanan tentang Impor Ikan Hidup.",
